content;label
Aku dari dulu kalau bikin design pasti selalu pakai canva, tapi makin lama kesini, hampir semua elemennya itu berbayar, kalau mau ngeditnya susah banget, dan juga sering banget error ini aplikasi, ini dikasih bintang 2 karena sering design di aplikasi ini aja karena lebih mudah buat ngeditdari aplikasi lain, coba kalau ngeditnya susah terus semua elemennya berbayar pasti udah aku uninstall aplikasi ini.;negatif
Kurang bisa mencerna signal dan sering terjadi bug yang membuat penggunannya kurang nyaman dalam membuat sesuatu di dalam aplikasi. dan mengapa tidak diperbaiki sistem canvanya, saya mengetik panjang lebar tetapi karena bug, ketikan saya hilang begitu saja;negatif
agak lemot sii jujur suka ngeleg ngeleg 😂😂 walaupun sinyal nya sudah 4G. semoga bisa lebih baik lagi. dan Canva yg di HP itu kurang lengkap menurutku, karna desain yg sudah kita buat gak bisa di kasih musik langsung, harus pakai aplikasi lain 🥲🥲😂😂 tapi ok lah,,,;netral
"maaf sebelumnya ya kak saya kasih bintang 1 soalnya saya berkali kali download apk ini tetapi tetap tidak bisa dibuka, selalu keluar tulisan "" mungkin akan memuat lama, coba periksa koneksi anda "" sedikit kesal karna setiap kali ingin ngedit selalu tidak bisa digunakan apknya, padahal sinyal saya bagus";negatif
Aplikasi yang bagus dan disukai banyak orang. MB kecil,pilihan editor , praktis menyenangkan,mudah dan cepat. Cocok digunakan untuk edit video, foto, logo ,templat dan banyak lagi. Tapi aplikasi ini bisa menyedot pulsa sebanyak yang dia mau.Itu mohan diperbaiki.aplikasi ini bikin saya gak mau hapus.;positif
"Suka banget sama canva apk nya berkualitas dan bagus"" fitur""nya, mempermudah dalam mengedit tugas video,ppt,poster dll suka banget tapi udah 3 hari ini saya mengalami kendala saat mengedit poster setiap akan menambahkan foto tiba"" apk keluar sendiri dan terus terulang setiap mencoba lagi, padahal memori gak penuh,kuota ada, jaringan stabil,apk udah di-update kenapa yaa tolong bantuannya min. Maaf sebelumnya bila ada kata"" yg menyinggung atw kurang enak atw kurang baik🙏🙏🙏";netral
Sebelum update terbaru di 2023 ini masih enak enak daja pakainya. Tapi belum satu tahun berlangganan canva, banyak perubahan yg tidak memuaskan. Mulai dari loading screen yg lama. Tampilan user yang semakin berat. Download desain semakin lama. Setelah desain di download background nya masih ada, padahal sudah di hapus. Tolong diperbaiki kembali, aplikasi di tahun 2022 ini masih nyaman dan enak untuk dipakai.;negatif
"Hallo, kenapa aplikasi canva tidak bisa digunakan ya? selalu saja muncul kalimat ""server kami mengalami masalah"". Tolong untuk admin segera memperbaiki, karena aplikasi sama sekali tidak dapat digunakan. Padahal sinyal internet wifi/data saya normal. Sekali lagi, mohon untuk admin Canva segera untuk memperbaiki kendala ini. Terima kasih!";positif
Aplikasi sangat bagus, fiturnya ada banyak, untuk membuat ppt juga mudah, template nya juga banyak pilihan dan bagus bagus, untuk edit foto, membuat design banner, untuk membuat undangan juga mudah dan bagus krna fiturnya lengkap, menggunakannya juga sangat mudah, terimakasih canva;positif
Buat aku desain dgn canva itu bisa mudah dgn pilihan background dan template yg begitu banyak tapi pas di update akir2 ini.. Loading nya lama apa lagi pas mau simpan hasil desain jadi lama bgt, padahal internet lancar .. tolong segera diperbaiki lagi aplikasi nya;netral
Aplikasi Ini Sangat Bagus! Ini membuat saya lebih mudah untuk mendesain poster dan mengedit video. Cuma Saya mengeluhkan satu masalah yang sangat mengganggu saya. Saat ingin mengunduh itu sangat lama sekaliii. Bahkan Canva tidak menerima sinyal internet saya padahal internet saya bagus bagus aja. Mungkin itu saja, kalau masalah ini sudah diselesaikan saya akan memberikan rating 5 👍🏻;positif
Apaan nih aplikasi, eror mulu pas masuk.Loading-loading gak jelasss,padahal jaringan internet lancar.Udah pake yang berbayar percuma.Sama jeleknya;negatif
Hallo,canva sangat bagus saya suka,tapi mohon di perbaiki ya,kasih bintang 4 dulu soalnya terkadang lemott canva nya .Terimakasih;positif
Sederhana tapi berkualitas. Dapat berkreasi dimana saja tidak harus bergantung pada laptop/pc;positif
Canva sering ada masalah seperti lemot sehingga menghambat jalannya saya ngedit foto. TOLONG SEGERA PERBAIKI.;negatif
Apk nya informatif dan hasil desainnya juga sangat bagus jadi tugasku disekolah jadi nilai paling tinggi karena saya menggunakan metode Canva bagusssss....;positif
aplikasi ini sangat membantu untuk mengerjakan tugas sekolah yang di berikan kepada guru dan aplikasi ini juga sangat membantu dan bagus;positif
Bagus, keren. Tapi lemot banget, jaringan bagus tapi bug.. gk jelas;negatif
sangat berguna dan membantu,bagus banget,banyak template,cocok untuk bikin cover novel;positif
Aplikasi ini sangat memudahkan saya terutama untuk mengerjakan tugas kuliah seperti membuat ppt👍;positif
Jaringan baik, tapi selalu sulit di canva. Apa yang salah? Apakah seberat itu aplikasinya?;netral
Aplikasi Edit Gambar, Foto, maupun lainnya sangat Direkomendasikan untuk Para Desainer Grafis.;positif
alat desain gambar yang bagus mantap untuk berbagai keperluan. thanks;positif
semakin kesini semakin kesana. perbaiki lagi ukuran maksimun dalam cm. kalau bisa sampe 20meter.;netral
senang sekali dengan canva.....lebih mudah, lebih menarik dan lebih kerennn;positif
sangat membantu pelajar atau mahasiswa untuk mengasah keterampilan dan kreatif;positif
Tolong pihak canva, ini lag terus padahal jaringan bagus. Loading lama;negatif
mudah n ga perlu bayar...bisa pilih yg kalian mau manual atau pro;positif
aplikasi bosok, sinyal bagus masih aja ga bisa dibuka;negatif
Lengkap, ada utk buat video foto, logo dll, sangat bagus;positif
Kenapa ya canva setiap mau ngedit fiturnya gak muncul seperti gambarnya hilang;negatif
Jelek banget gabisa log in nge lag padahal semuanya aman. Perbaiki jadi normal lagi dong;negatif
Setelah update ulang tahun 2023, apk Canva sangat lelet. Dengan durasi 5 menit belum bisa memuat halaman beranda dengan sempurna. Padahal saya sudah hapus semua Cache dan sudah log out dan login ulang. Tetap saja ngeloding 5 menit tidak selesai² loading memuat halaman beranda. Bahkan bila dibandingkan dengan streaming Youtube, lebih cepat streaming youtube... Akhirnya hanya menjadi apk sampah... 🙏🙏🙏🙏;negatif
Kenapa pas mau naruh gambar malah file rusak padahal tuh file kagak ada rusak-rusaknya. Kecewa berat gw;negatif
Tolong untuk pihak Developer Canva, untuk kembali menyesuaikan aplikasi ini dikarenakan ketika membuka ataupun ingin membuka menu lain itu benar-benar sangat lambat dan rasanya mengesalkan jika terus berlanjut, mohon untuk diperbaiki kembali;negatif
Dipersulit terus login ke akun goggle padahal mau login ke akun belajar keluar keluar terus habis itu suruh masuk ke browser terus keluar lagi haduuh 'PENYAKIT';negatif
Udah dowload canva berapa kali tetap hasipnya nihil ga ada yang bener semua perbaiki kalau mau ratting nya bagus masih tetep ah ni yah udah aku dowload ulang tpi terhenti mulu apanya yang salah sih😭😭;negatif
Kenapa beberapa minggu terakhir ini Canva lemoooottttt!!!!! banget. Gak di Android gak di PC sama aja lemotnya.;negatif
canva membantu bgt,menurut aku canva ada template yang masyallah bgt,pokonya bagus banget tapi mohon kalo ngelag bisa di perbaiki aja ya;positif
Ntah kenapa pertama nya bagus tapi ini pas mau pake malah lemot banget tulisannya suruh login ulang tapi tetep gak bisa ini gimana si;netral
Makin lama makin sering lag, padahal jaringan sngt bagus, udh pakai WiFi jg ttp lemot dan lag;negatif
Parah Ttep gk bs di buka.pdhl baru ngisi kuota.udh uninstall & install ulang ttp gk bisa;negatif
Kenapa sekarang canva sering bug,padahal jaringa bagus d bilng coba lagi anda sedang of, tolong lah d perbaiki;negatif
untuk pengguna pertama kali seperti saya, aplikasi ini cukup mudah dipahami. Terimakasih canva🙏🏼🌹;positif
bagus sekali aplikasi nya,jadi mankin mudah ngedit;positif
hanya kurang resolusi untuk hasil download gambarnya;positif
Kenapa canva setelah di unduh tidak bisa dibuka, selalu nyangkut di proses forwarding...;negatif
Game nya kok gini sih kok disuruh cek internet mulu terus selalu muat ulang;negatif
"fiturnya bgs, banyak temanya juga..tpi kdg suka kmbli"" sendiri pas waktu ngedit, suka lemot jg pdhl jaringannya jg lancar";netral
Aplikasi ini tidak menggunakan metode pembayaran yg jelas. Ovo, Telkomsel tidak bisa. Apa ada cara lain selain itu.;positif
Kecewa dan kesel banget, udah buat ppt dr beberapa hari sebelum di pakai, sampai setelah magrib masih bisa tapi tiba² pas jam set 9 mau tak dwonload kok hilang semua bahkan temanyajuga ikut beda. Aku cari² lagi mungkin salah pilih tapi ngak ada. kecewa banget padahal besoknya udah di pakai, mana data ku waktu itu tinggal sedikit dan akhirnya di buatin sama temenku, alhasil besoknya ngak jadi. Sebel banget sumpah;negatif
Tolong dong canva perbaikannya, masa mau ngedit gk bisa, padahal sinyal lancar, memori juga masih banyak+udah di update;negatif
"Wktu tu cb trial gratis tpi bayar 83 rb slanjutnya, emg disitu sy slh krn lupa nonaktifin. Tapi krn kejadian itu sy batalkan langganan, tdk tau knpa barusan muncul notif sy membayar lgi 83 rb dr gopay ke playstore sebulan buat canva, kecewa ajasi pdhl wktu tu udh dibatalin knp msih berlanjut ya? Takuny bulan depan tb"" gopay sy kepotong lg";netral
Server nya lelet bet, padahal pas cek kecepatan internet nyampe 50 mbps, upload nya 20 mbps/s... Lah ini buka 1 template aja lama bener;negatif
Aplikasinya bagus sih, cuma lemot banget kaya di pakai di hp jaman 3G, padahal jaringan bagus aja dan semua aplikasi sudah d tutup, spek hp handal, tetap aja masih lemot. Perbaiki lah kan. Kalo udah gak lemot baru ⭐️⭐️⭐️⭐️⭐️;netral
suka banget sama fungsi aplikasi ini, tapi masalahnya tuh jangan kebanyakan yang berbayar, banyak orang kismin, contohnya aku;positif
Canva sangat membantu saya dalam membuat poster,edit Vidio,foto dan sangat membantu saya juga dalam membuat tugas-tugas kuliah seperti makalah ,power point;positif
Aplikasinya selalu lag/bug serta jika ingin memperoleh bahan yang bagus rata² pro,jadi gk worth it untuk didownload lebih bagus pixelab;negatif
Bagus aplikasinya, cuman masalah sinyal aja , sinyal ku bagus eh di aplikasinya malah loading lama banget sering kesal;negatif
Aplikasi gk guna banget .loading lama banget ini aplikasi apa sih kok lama loading 20 masih loading terus dahlah;negatif
Mau di unduh jadi pdf malah gak bisa terus, padahal lagi mendadak gini malah gak bisa di unduh..;netral
Alasan koneksi kurang stabil padahal buat youtube kenceng buat yang lain lain juga kenceng. Nge bug ga jelas,;negatif
"berguna bagi saya sebagai pelajar untuk membantu saya mengerjakan tugas"" dari sekolah, dengan template yang menarik dan bagus"" saya yakin bahwa orang"" akan lebih memilih canva dibanding yg lain";positif
apk sangat bagus untuk desain dan menyelesaikan tugas sekolah dengan mudah.;positif
Ga suka, sebenernya bagus banget cuman pas edit nya atau kaya stiker stikernya premium semua coba deh kalo semuanya gratis pasti bagus bgtttt;negatif
terimakasih viedeo sy jadi lebih menarik.. tp masih bingung karna gambar dalam video kepotong jadi gambarnya tidak full;positif
Awalnya kasih B5, karena proses editnya lancar banyak pilihan template, tapi makin kesini makin sering diupdate malah makin lelet, jangankan edit, mau buka aplikasinya aja loadingnya minta ampun, bugnya bikin bad mood. Jadi aku turunin ke B3 aja dulu...;netral
bagus sangat berguna tapi banyak templat yang berbayar. tolong dikurangi templat yang berbayarnya;positif
sangat bagus dan sangat membantu dalam pekerjaan membuat sertifikat;netral
Sangat berguna untuk berbagai presentasi paling keren dan baik untuk pemula.;positif
Canva perbaiki lg itu pas saya udh jadi presentasi nya kok tiba tiba ada loyalty padahal diawal tidak ada tolong diperbaiki lg saya jadi harus mengulang lg;negatif
Kenapa di hp saya tidak bisa masuk yaa ke aplikasi? Jaringan nya bagus kok, sudah install berulang kali tetap tidak bisa dibuka;netral
Canva tolong benahi masalah jaringan nya setiap login atau mau ngedit pasti lama... Sedangkan buat buka aplikasi lain lancar;negatif
Kalau sedang membuat poster di canva sering eror terus, juga dwonload gambarnya juga sering lama bahkan tidak bisa.;negatif
Aplikasi dan fiturnya bagus, tapi butuh loading sangat lama untuk bisa mengakses segala fitur😴;positif
Jir aplikasinya menampilkannya lama amat bjir sinyal 4G masak harus ke atas tower tertinggi di dunia buat dapet sinyal hp ram 6 apalagi yang kurang????bintang1;negatif
Aplikasi dan semua fitur di canva sangat bagus, tapi tolong kadang aplikasinya tidak bisa digunakan/eror makasih👍🙏;positif
Aplikasi mudah untuk digunakan. Design yg ditampilkan juga bervariasi dan bagus-bagus.;positif
aplikasi yg sangat berguna, efektif,dan praktis untuk mengerjakan tugas maupun membuat desain lainnya;positif
over all good, mungkin di tambah lagi stiker lucunya dan aesthetic nya.. thanks ....;positif
Tambahin koleksi warna untuk fontnya, atau minimal beri contoh membuat warna font menjadi warna gradasi atau bisa 2 warna dong;positif
Mungkin ubah atau periksa koneksi anda untuk mendapatkan bintang 5, aplikasi ini sangat bagus untuk orang yang kesabarannya setebal satu tisu dikali 5 ditambah 4 dibahagi 2 dikurangi 5 ditambah 2 dan dikurangi 4 sama dengan 0, aplikasinya loading banget di tinggal pergi keluar angkasa trus balik lagi ke bumi dicek masi tetap loading, tolong dong ini aplikasi dibuat untuk apa? Ha? Di buat untuk ngabisin kuota doang?, Lain kali jangan begitu yah canva syank💅;negatif
Aplikasi Canva sangat luar biasa. Antarmuka yang intuitif, beragam fitur desain yang kuat, serta koleksi template yang kreatif membuatnya sangat mudah untuk membuat konten visual yang menakjubkan. Canva benar-benar alat yang tak tergantikan bagi para desainer amatir maupun profesional.;positif
aplikasi bagus sangat membantu dalam tugas kuliah,;positif
Apk ini sangat bagus untuk belajar dlm memanfaatkan teknologi sekarang dan juga lebih menambah kreatifitas org untuk dpt memperoleh suatu hikmah dr teknologi jmn sekarang;positif
Lag terlalu parah dan sering kembali dari apk tiba2. Kenapa tidak bisa diganti ukuran padahal sudah update;netral
Saat mengunggah foto tiba-tiba refresh dan harus memilih ulang foto yang akan diunggah, tolong dibenahi.;negatif
Bagus banget, enak juga kalau mau ngedit tugas sekolah jadi mudah;positif
"Aku kenapa ya gk bisa masuk pakai aku belajar padahal sebelum aku update udah bisa, tapi kok sekarang ada tulisan ""canva mengalami masalah teknis "" Ini sebenarnya kenapa plisss aku butuh buat belajar 😭😭😭😭😭😭";netral
sangat bagus buat pemula yang seneng otak atik otak;positif
Aplikasi nya bagus ,tapi sering ngelag dan keluar sendiri tolong di perbaiki;negatif
Aplikasi nya bagus cuma kalo mau masuk loding nya lama . Jadi tolong diper baiki lagi untuk kerjaan 😑😑😑😑😑😑😑😑😑 . Terimakasih;netral
aplikasi yang bagus sebagai media belajar, berkreasi, berkarya dan bekerja.;positif
Astaghfirulloh lemot banget apk nya, padahal jaringan bagus,, ga bisa apa apa anjirrrr. Gw udah bayar lagiiiiiii;negatif
Sangat bagus untuk membantu buat iklan atau banner, pilihan dsain nya cukup banyak;positif
