content;label
Harus nya sih log in aplikasi nya semua aplikasi meta jangan cuman ig saja,terus kalau bisa ada fitur daftar nya juga.;negatif
Ada bug 1. Keluar aplikasi terus logout bebarengan dengan IG 2. Tiba tiba force close Saran 1. Tolong ada fitur translate 2.simpan foto dan video;negatif
Sebenernya sudah mulai bagus, cuma saran aja sii kalau ada konten/balasan yang diapus mending gausah ditampilkan lagi 1 balasan agak ganggu ajasiii;positif
Ngasih ulasan itu yg bener, katanya pakai threads ngeleg, ini lah itu lah, ini kok saya makek nya bagus² aja, padahal hp saya tipe kentang, bagus² aja ini saya make nya, gak ada yg ngeleg atau yg lainnya.;positif
Sementara sih bagus untuk aplikasi baru, banyak bug nya apalagi ketika mau upload foto sering keluar sendiri;netral
Dah bagus, cuman bakal lebih bagus kalo support buat ngirim file HD. Bakal bantu banget buat illustrator pasarin gambar nya.;netral
tolong di tingkatkan soal penilaya nya;positif
bagusss bgt aplikasinya;positif
Ukuran aplikasinya terlalu besar, tolong bisa lebih dikecilkan lagi ukuran aplikasinya.;netral
Tambahkan fitur penyimpanan utas, selebihnya sudah bagus;positif
gak suka bgtt, ini app udah 3x nge-update sendirii.. padahal gak setting update otomatis..;negatif
Bagus, banget bisa nemenin hari2 galau dan obat gabut;positif
Aplikasi bagus dari meta. Tinggal menambahkan fitur terjemahan bahasa untuk postingan dan komentar seperti di Instagram;negatif
"Gak ada fitur ""jangan putar otomatis video"" saya kasih bintang ⭐⭐ dulu.";negatif
Mohon ke depannya treads yang sudah di hilangkan di profil Instagram agar bisa di kembalikan lagi;netral
Secara overall oke sih. Paling masukan aja, tolong tambahakan fitur trending seperti twitter supaya lebih menarik lagi. Thanks 😄;netral
Aplikasi treads sangat bagus dan mudah dipahami .simple dan semakin kaya pengalaman dalam sosial media;positif
Tampilan eror, menumpuk saat di scroll.. jadi tidak bisa melihat apapun yg ada ditampilan..;negatif
Membantu promosikan promosi kan produk yang saya punya;positif
Saya sih belum begitu yakin dengan aplikasi ini, tapi apa salahnya saya untuk mencobanya...;positif
Saya pengguna ponsel asus m2 dan terdapat bug glitch di aplikasinya, namun saat buka instagram ini tidak terjadi.. mohon di fix;netral
Bug nya banyak banget, ketika di swipe tulisannya numpuk² ga bisa baca tulisan sama sekali;negatif
tempat curahan hati,, yang galau, happy, dan sedih.;positif
Tampilan sangat sederhana. Sayangnya timeline cuma ada 'for you' aja gak ada yang cuma akun yg kita following.;positif
hebat, sangat menghemat penyimpanan. Saran saya sih nanti Nya ada fitur dm, semakin berkembang Threads !;positif
Masih ada bug ya? Kalo scroll tampilan bertumpukan tidak teratur bahkan pindah dari home ke menu profile juga sama;negatif
Tolong tingkatkan lagi dong, mau upload foto HD nggak bisa sedih bangett ㅠㅠ nanti kalau udah bisa bintangnya aku tambah;netral
Bisa dibuka, tapi teks sama gambarnya malah jadi berganda ketika ngescroll maupun nekan tombol icon.;negatif
apk nya udah bagus banget, tapi tolong adakan fitur translate otomatis sama save foto ya terimakasih;positif
Em aplikasinya agak bug waktu mau post foto dan saya download aplikasinya hanya karena jaemin dan haechan semoga aplikasinya diperbaiki dengan benar ya;positif
aplikasi ini ngebug di hp saya, jadi tolong perbaiki lagi, beberapa kali download, tetap aja ngebug dibagian beranda;negatif
Aplikasi bagus, sayang saya sedikit ada masalah ketika meng-upload foto, selalu crash. Mohon diperbaiki;negatif
kenapa ya di android 9 ga support, bug ketika di buka, campur semua tulisa, tolong di perbaiki lagi;negatif
Kayanya belum ada menu terjemahan/translate, atau udah ada. Kalo udah ada bisalah kasih tau;positif
Permainan ini sangat keren seperti anda melihat zuck sedang bertarung dengan elon musk. Alangkah baiknya kalian memilih aplikasi ini untuk mendukung zuck;positif
"Aplikasi nya keren!! Tapi tolong pakde zuck Tambahin fitur dm sama biar bisa liat yg trending"" kayak Twitter";positif
masi banyak bug yg harus diperbaiki,seperti layar menjadi mix saat di scroll;negatif
bug nya masih banyak sampe ngeblank wkwk di android sama loading nya lama bangett padahal wifi udah 1000mbps;negatif
Aplikasi ini bagus sangat sempurna tetapi masih ada bug bug yang sering terjadi menganggu kenyamanan kami sebagai user.;positif
Bisa gak si adain fitur sembunyiin user threads yang keberapa, kan diig kalau kita main threads pasti dibio profile ada misalnya aku pengguna threads yang ke 6+++ jadi otomatis pasti ada tulisan 6+++ please deh malas banget kalau ada itu.;netral
Menurutku aplikasinya bagus tapi kekurangannya masih belum bisa meneterjemahkan bahasa asing;netral
Perbaiki bug pada hp saya Vivo Y17, Saat Mengscroll dia malah jadi dobel layarnya dan itu sangat mengganggu. Semoga di Perbaiki masa Perusahaan Besar tidak bisa memperbaikinya. Cya;negatif
mencari teman yg sangat baik di aplikasi ini;positif
Lagi upload foto terus tiba tiba keluar sendiri gatau ke Napa bug Mulu udah di coba beberapa kali tetep sama gak bisa kirim foto itu;netral
Buat apk yg baru rilis udah not bad lah,tinggal dikembangin lagi aja,diperbanyak fiturnya,dll yg buat menarik.;netral
Banyak bug,, upload foto gak bisa, ngetik hilang sendiri, layar seperti blank gak bisa di scrooll;negatif
Gak nyangka sebagus ini apk nya untuk developer mohon dikembangkan lagi ya supaya bisa lebih seru disini tuh ngobrol bisa mutualan juga bisa seru banget lagi;positif
aku kasih bintang 4 soalnya aplikasi nya bagus dan lucu bangeeeetttt, tapi sayangnya gabisa bikin lebih dari 1 ya account nya? toloonggg dooongg bisa bikin buat beberapa account;positif
Aplikasinya terlalu berat.;netral
gue gatau setelah login ini Instagram gue jdi aneh, tiba-tiba dm smua ilang gabisa balas dm sebelumnya akun gue tiba-tiba keluar sndirii, aneh bener bener aneh gabakal gue download lagi sumpah;negatif
Bug gak ngerti lagi saat scrolling Threads tiba-tiba semua tampilan huruf saling bertumpukan tidak karuan sangat parah;negatif
Tolong fiturnya di tambahin ya pak mark, kyk missal dm, buat share vidio ke wa dll tanpa link, jadi langsung vidio gtu.;positif
Aplikasi nya sih lumayan bagus dan sebagian mem nct dream ada yang masuk cm nggak ada daftar mengikuti harap di perbaiki lagi🙏;positif
Lencana gak bisa ditampilkan kembali di Instagram setelah tidak sengaja menghapusnya. Tolong berikan fitur pemgembalian lencana di Instagram.;negatif
Lebih menarik kalo di tambah fitur trending dan semacamnya. Jadi bisa tau apa yang sedang ramai di sosial media;positif
Overall bagus tambahkan video durasi panjang dan tambahkan translate di setiap postingan maupun di setiap komentar;positif
Tidak ada bug, namun kurang fitur: 1) Info Trend. 2) Voting pada utas. 3) Download media dari netizen di kolom komen;netral
Sudah bagus. Akan tetapi belum bisa translate bahasa inggris dan bahass lainnya ke bahasa Indonesia.;positif
Diperbaiki lagi sih, di hp saya realme c2 masih ngestuck banget apknya. Padahal pengen banget main ni aplikasi;negatif
"Terdapat glitch yang super duper mengganggu, ga bisa ngeliat apa"" huhu.. padahal pingin nyoba juga";netral
Apaan, kagak bisa masuk. Kalau akun utamanya aktifkan kode autentikasi dua-faktor. Gak cukup kode yang harus di isi di dalam aplikasi ini!;netral
Tolong ditambahkan agar bisa ngesave foto yang di share sama temen2 di thread, biar tidak usah screenshot lagi, terimakasih semoga diterima;positif
Pertama kali buka layar langsung bergetar, berkedip sampe tulisan sama foto ga bisa diliat ... 😂🇯🇵😂;negatif
Not bad sejauh ini, bug wajar sih mungkin karena baru launching.. kedepannya perbaiki aja min, good job;positif
Semenjak ada Threads, instagram error karena ada BUG nya. Tolong lebih diperbaiki lagi sistemnya;netral
Aplikasinya simple, familiar, dan menarik 👌👌, mungkin untuk saran nanti bisa ada hastagnya....;positif
Bagus, cuma untuk notif follower ketika lebih dari 100 notifnya bakal numpuk, ini sangat menggagu ketika saya mau follback tapi tidak bisa melihat siapa yang follow saya, mohon segera di perbaiki;negatif
Bagus semua cuma ada beberapa bug yang harus dibenahi kalo bisa scrol nya kebawah jangan keatas buat yang mode gelap nya gaada mode gelap ngikutin mode di hp;positif
"Masih banyak bug, ketika buka aplikasi malah jadi error ketika discroll/ pencet icon gambar bertumpuk""";negatif
Tanpa Twitter Pindahkan Threads Terima Kasih;positif
ukuran aplikasinya gede 70an mb, tapi fiturnya sedikit (bingung mau cari apaan disana) dan banyak bugnya;negatif
tolong tambahkan terjemahan secara otomatis kami sangat butuh itu, terimakasih threads.;positif
Mungkin untuk kedepannya tambahkan fitur simpan foto/video agar orang orang mudah untuk menyimpat postingan orang lain;netral
keren sih, smp saat ini tanpa eror;positif
kenapa saya kasih 3? dulu Dibagian sukanya, ada nama orang dan lainnya menyukai Utas anda. sekarang cuman tulisan lihat suka;netral
aplikaai keren tampilan cool banget;positif
"bagus n seruu, tp knp threads sy ngelag tbtb ya. ""ada masalah, coba lagi"" gtu trs dri tdi siang pdhl awalnya normal n bisa dipake";positif
Aplikasi paling gak guna! overtracking produk sampahhh dari meta!;negatif
Bagus tapi sayangnya di lokasi saya selalu tulisannya bertumpuk jadi saya tidak bisa membacanya tolong diperbaiki🙏;negatif
saran dari aku,tolong tambahin Fitur translate aja sih karna suka bingung klo artis luar negri update suka pke bahasa asing;positif
Tolong untuk lencana threads yang gak sengaja ke hapus dimunculkan lagi donk, saya udah coba cara apa aja ttp aja gabisa munculin lencana yg ke hapuss;negatif
Gak terlalu bagus, gak terlalu buruk juga. Saya cuman mau minta saran, tolong tambahkan fitur translate dan fitur DM🙏;positif
login pake akun ig tp ttep masukin username + sandi, lah ig gw login pake fb gmn ada sandinya?? aplikasi gk berguna syekali;negatif
Memuakkan, lebih baik ditutup aja sih, udah cukup Instagram doang.;negatif
Seharusnya beranda yang di ikut bukan nya random postingan nya dan di bawahnya tulisan ada terjemahannya mode dark tidak ada;negatif
Lebih mantap lah daripada apk sebelah banyak downgrade nya, lebih bagus dan rapi;positif
Update-an terbaru kok aplikasinya ngeleg ya? Jadi gak nyaman buat scroll;positif
bikin app kaya gini bisa, tapi bikin double verification biar ga ke unfollow orang kg bisa gmn sih malu udah ke unfollow tmn gw 2 kalian nanti alasan apa lg yg w ksh ke dia 😒;negatif
Sangat menyenangkan memakai aplikasi threads memberi pengalaman baru bagi saya dalam bersosial media..;positif
Gara-gara install ini aplikasi beranda IG saya jadi ikutan urut waktu, sama sekali gak suka!! Tolong kembalikan beranda IG saya ke postingan populer;negatif
aplikasi ini terbaik, lebih hebat dari aplikasi burung biru, terimakasih bapak mark.;positif
tolong tambahkan fitur tranding, supaya kami tidak ketinggalan informasi yang sedang hangat;positif
Tidak bisa edit foto, video, dan di komentar tidak ada fitur terjemahan;negatif
Kok malah gk bisa login lagi, pas login selalu valid 😪;negatif
Pertama buka threads berasa cuma scroll ke atas ke bawah, udah seminggu jdi lebih nyaman aja sih main thread. Keren siih;positif
Saya kira bisa bikin username sendiri, tenyata ngikut username Instagram.;negatif
berharap bisa ngesave foto yg diposting tanpa harus di screenshot;positif
Ga work di android 9 ke bawah (estimasi terjadinya bug gede banget);negatif
Tolong tambah fitur trending ,dan memang harus ada pembatasan karakter postingan sperti twitter jaman dulu, dan bisa pilih trending berdasarkan lokasi;netral
Apk yg menarik yg bilang suka forced closed dll mungkin hpnya blm Android 11 keatas saya pake 2 hp... Android 11 & Android 13 lancar2 aja 😅;positif
"Lumayan bagus, cuma untuk post/komen ""gambar/video"" tolong kasih fitur simpan yah.";netral
Mantap sekali aplikasi threads Instagram nya 👍🔥;positif
Bagus sih, cuman masih ada bug ya, setiap saya mau upload dengan foto/video pasti akan selalu keluar secara paksa;positif
Instagram jadi banyak opsi pengaturan, Theme chat hilang, tdk bisa dipakai.;negatif
App masih sering terhenti, tolong diperbaiki. Threads harusnya ada fitur trending topik juga dong.;negatif
"Kalau ini apk bisa ngehasilin duit dan banyak spender, gue instal lagi, soalnya menuh""in memori doang.";negatif
Pas awal² pake threads kayaknya baik-baik aja deh, tapi kok seminggu kemudian tiba-tiba akun threads nya gabisa di pake ya?pake ada tulisan 'pemilik akun mungkin telah mengubah kata sandi tersebut ' maksutnya gimana sii?jelas jelas sandinya ga aku gantii. Gatau juga cara biar bisa masuk lagi gimana, mau hapus apk nya juga takut akun ig hilang. Tolong deh yaa kembaliin akun threads kuu;negatif
Aplikasi nya bagus, tapi tidak ada terjemahan nya. kalau boleh, terjemahan nya di buat. makasih;netral
Tapi sayang gak bisa nyimpen video, tidak seperti ig;positif
tolong segera beri fitur menyimpan gambar, fitur translate, fitur trends for you (#) segera🥹🥹;netral
Bad.. lencana dah dihapus dari instagram tp masih muncul-muncul aja..;negatif
Untuk upload foto atau fidio sering keluar sendiri di aplikasi Threads tolong di perbaiki lagi soalnya aplikasi ini baru locing aku pun baru bikin akun threads;negatif
gabisa di scroll kalo nulis narasi, video kadang gaada suaranya;netral
Fitur apk nya sangat bagus dan menarik cocok buat bikin kata²motivasi inspirasi deh, mantappun jiwa;positif
Fiturnya perlu ditambahkan;netral
kenapa kalau sudah dihapus apk nya, diprofil INSTAGRAM tetep ada logo threads dan nomor nya 😖👎🏻👎🏻;negatif
Aplikasi nya sangat bgs dan bs menyaingi aplikasi yg serupa lainnyn;positif
Aku masih nggk paham... apa Instagram kira hapus..m beralih ke treads bisa efisien;negatif
Ini gmn dah, padahal gk pernah sama sekali ngubah sandi akun. Tapi di bilang mengganti akun. Jadi nya gk bisa masuk;negatif
Masih fresh sih , belum banyak fitur di kembangkan , mudahan lebih ramai seperti burung buru.;positif
Enakkan Twitter masih bisa bebas berpendapat, percuma post kalau di batasi kebebasan berpendapat. Fitur yg memang gak mungkin didapatkan di apk ini dan hanya dimiliki Twitter hehe;negatif
Halo, appnya bagus lancar g lag, tapi ada brp yg temen gw temukan yaitu postingnya seperti tertimpa timpa dengan postingan lain mohon di fix.;positif
Sering force close padahal saya ga ngapain ngapain cuma scroll doang, dan juga tolong tambah fitur dark modenya karna light mode ga cocok sama saya;negatif
Tambahin fitur hashtagnya, gabisa filter pemilihan fotod galeri, jadi kalo mau upload foto lama harus scroll dulu kebawah;positif
Untuk pihak meta tolong tambahkan fitur simpan foto dan fitur translate terimakasih sudah membuat aplikasi ini;positif
Belum bisa save foto dari postingan. Kalo perlu juga bisa save video dari postingan akun lain.;netral
Tingkatan lagi kalau bisa jangan ke hubung sama Ig usernamenya, terusnya tampilannya jangan terlalu Twitter kasih kesan yang lebih beda dari Twitter . Semoga berjaya;positif
Profil gak ad dan gak bisa masang profil, sudah ganti tapi tetep gak muncul profilny Masih banyak bug;negatif
