content;label
Tambahin fitur tanding,dan translate juga UInya jadi semooth dan gak kaku;positif
sering bug, ke log out sendiri, baru mau scroll tiba tiba ke log out;negatif
Apk nya sama kek Twitter, minusnya gk bisa simpan gambar, dan moga aja gak ricuh kek di Twitter aja sih👍;positif
Tulisan jadi satu,mana tulisannya gerak gerak sendiri lagi,tolong di perbaiki;negatif
Masih perlu banyak perbaikan. Unggah foto lama banget dan lemot padahal sinyal bagus.;negatif
error gabisa dipake jadinya baru login mau scroll udah kacau gtu si tolong diperbaiki lgi..;negatif
Selalu ke force close setiap mau upload foto. Sudah laporin masalah tapi masih begitu juga.;negatif
Awal yang bagus utk pertama kali, tapi setelah beberapa kali update sungguh di sayangkan terlalu banyak Bug, hingga memakan banyak memori;negatif
Mantap. Cukup mirip kayak sebelah. Btw ini gw kasih bintang 4 dulu soalnya nggak ada tema perangkat gelap. Kalau udah ada nanti gw tambahin;positif
Aplikasi nya bagus kalau beranda kalian getar atau glith nonaktifkan mode gelap di Instagram atau di pengaturan hanya mode terang;positif
"Kenapa appnya gak bisa kebuka padahal awal"" udah bagus tpi pas hari ini setiap mau buka selalu kembali terus";netral
tolong adain fitur hemat kuota, soalnya threads ini videonya keputer otomatis dan bikin boros kuota.;positif
Apk nya bagus , Tapi gak ada fitur translate nya Please Add the translate feature;positif
Bisa gak.. jangan nyangkutin sama ig. Gua pengen make tapi Gua gak punya ig. Itu aja si minusnya. Akhirnya gua hapus lagi.;negatif
Mohon bantuan nya dong. Aku mau upload foto ngga bisa. Selalu keluar terus tiap kali mau upload foto. Mohon bantuannya 🙏;positif
Saran aja kalau bisa kasih fitur edit postingan.. kalau salah ketik caption biar nggak usah hapus posting.. Tp bisa di edit;positif
Aplikasi baru dan konten tekstual yang buat orang-orang gak melulu konten foto dan video...;positif
Masih ada beberapa fitur yg belum ada seperti simpan gambar, translate,dll;netral
aplikasinya udah bagus tapi setiap kirim gambar selalu keluar sendiri mohon perbaikannya🙏;netral
Bagus sih Mirip sama aplikasi sebelah sih, mungkin ini bakal jadi saingan, bahkan sampai ke fiturnya;positif
Yuk bisa yuk kalahkan aplikasi t*i*te* yang beberapa fitur nya harus bayar , bayarnya mahal lagi awokawok;positif
"1. Tolong pisahin antara publik sama orang yang kita ikuti. 2. Balikin lencana threads yang di ig *nyeselhapuslencana. 3. Di hp gw ada bug 4. Tolong tambahin fitur ; save foto / video, poling";netral
Aplikasinya eror, tulisan bertumpuk-tumpuk dan kabur. Sudah saya download ulang pun hasilnya sama saja;negatif
butuh fitur translate pake bgt!! butuh fitur buat bisa save foto jugaaa;positif
semoga ga ada iklan atau fitur berbayar yg mengganggu kenyamanan pengguna disini.;positif
Sangat luar biasa aplikasi ini, saran saya dengan mendaftar akun Ig ke trands tidak perlu semua di riset 💟💟💟;positif
Aplikasi nya udah bagus, tapi kenapa ya setiap saya masuk pasti ngebug dan pecah pecah? Padahal pengguna lain tidak seperti itu 🙏🏻;netral
Halo developer, saya awalnya lancar post gambar, tetapi sekarang sudah tidak bisa, mohon diperbaiki;positif
enggak bisa login, pilihan login hanya tersedia ketika kita memiliki instagram, maksa kita harus install instagram dan bikin akun instagram dulu, uninstall;negatif
Widih baru muncul dah rame aja, tapi masih kurang si, fitur translate belum ada;positif
Aplikasi nya bagus cuma masih ada banyak bug tolong perbaiki lagi yah makasih;positif
apk ny eror pas scroll kebawah malah gambar nya itu jdi luntur gitu tolong di perbaiki lagi🙏;negatif
klo unggah lagu² ataau video gk bisa muat panjaang duraasi nyaa ,mohon untuk bisa unggah lebih panjang lagi biaar trend seperti aapk HELO;positif
Baru install... Tampilannya masih ada bug... Segera diperbaiki ya;negatif
Perlu di update lagi sih ini Habis sembunyikan lencana threads di profil instagram masa ga bisa balik lagi... nyesel kecewa;negatif
Masih banyak bug. Salah satunya tidak bisa scroll di halaman aktivitas;negatif
Semoga ke depan ada fitur translate dan utk beranda (home) hanya menampilkan akun yang kita follow atau memiliki niche yang sama;positif
Mudah ringan dan simple penggunaan nya, kerennn kayanya bakal jd tren baru nih;positif
Aplikasi nya bagus. Cuma 1 yg kurang. Tolong kasih fitur translate dong;netral
Nyesel gua download, setelah download ini malah akun ig sering kena pelanggaran padahal ga ngapa ngapain, sampe gabisa akses beberapa hari;negatif
Weee kenapa semenjak make ini Instagram malah ngebug????? Tiba2 keluar gtu aj??;negatif
Sempat bug,jadi saya coba download ulang lagi semoga aja lebi baik dari pada yang awal tadi;negatif
Aplikasinya bagus tapi kenapa sering logout terus dan di akun ig pun logout.;positif
Yg masih gabisa buka Threads nya atau masih eror ,pas buka apk jangan pake mode gelap.;negatif
Bagus sih tapi banyak fitur yg GK ada seperti translate dan ku maklumi karena app baru;positif
Lumayan si, tapi ga ada fitur translate ama dark modenya😢, suka error juga;netral
Ribet, ngapain bukan aplikasi instagram saja yang dikembangkan saja. Ini harus menginstall 2 aplikasi. Ribet sekali. Mana harus nyari pengikut lagi di Threads. Huft egois bangetlah INSTAGRAM;netral
Download ni apk cuma penasaran aja, palingan nanti balik lagi ke twitter Edit : Mataku silau melihat tampilan putihnya antarmuka alias gada mode gelap;negatif
3 bintang dulu soalnya minim fitur, masih jauh untuk bersaing dengan twitter....;netral
bikin app kaya gini bisa, tapi bikin double verification biar ga ke unfollow orang kg bisa gmn sih malu udah ke unfollow tmn gw 2 kalian nanti alasan apa lg yg w ksh ke dia 😒;negatif
Update-an terbaru kok aplikasinya ngeleg ya? Jadi gak nyaman buat scroll;positif
Aplikasinya lumayan,tapi saran saya ditambah fitur save gambar dan trending;netral
Terlalu monoton dan kembali nostalgia ke jaman awal facebook terbentuk. Sudah gitu nagih hutang , akun langsung di banned , lebih baik twitter deh;negatif
Mohon maaf ini kenapa tiba tiba app nya jadi error gini ya?? Tolong perbaiki;netral
Bagus bangett tapi sayangnya ga ada topic trending gituu terus kalo kita search pasti yang muncul akun akun doang ga ada kek postingan orang lain;positif
Bang!!! Tolong ada fitur bisa nyimpan foto dan video gitu donggg😩🙏;positif
buat fitur translate, ama perbaiki bug force close nya..;netral
Kok setelah di update, tab mengikutinya jadi hilang....;netral
Bagus menurutku 😁, tapi tolong tambahin fitur translate bahasa.;positif
tulisannya bergetar getar kaya mau rusak mungkin bug jadi tolonglah diperbaiki saya juga pengin ngethreads gasieeh;negatif
Aplikasinya keren kok banyak yg bilang lemot..tapi kok saya lancar2 aja ya, keren kok;positif
Aplikasinya perlu di perbaiki lagi, tambah fitur penerjemah bahasa.;positif
tolong tambahkan fitur terjemahkan otomatis , terima kasih.;negatif
Untuk UI atau InterFace mirip sama Twitter dan bahkan Mampir sama cuma beda Warna tpi Krn Login ny bisa Melalui IG jdi lebih mudah Overall Apk buat Saingin Elon Musk;positif
Tampilan aplikasi pada handphone saya masih error entah bug atau tidak sesuai. Jadi saya tidak bisa menggunakanya;negatif
Sangat menyenangkan memakai aplikasi threads memberi pengalaman baru bagi saya dalam bersosial media..;positif
Tolong di hape saya malah kayak hancur aplikasinya.... Saya refresh2 malah ketimpa jendela satu dengan yang lainnya;negatif
aplikasi suka tiba tiba berhenti, lagi scroll tiba-tiba keluar sendiri;negatif
Tolong perbaiki bug wktu ngelihat followers dan following akun threads,kdg ga bisa di lihat,di refresh berkali kali ttp ga bisa;netral
kalau mau bersaing sama X, fitur fitur-fiturnya minimal disamakan dan menyeluruh;netral
Maaf aku kasih bintang 3 dlu,tolong threads buat fitur translate,kita yang download buat bujang² kpop kita,tidak mengerti bahasanya,tolong yaa threads Adain fitur terjemahan , terimakasih;netral
"Bagus, cuman belum banyak penggunanya aja...optimalkan fungsi"" baru";positif
Saran Untuk Menambahkan Fitur Di Dalam Aplikasi Threads Yaitu Fitur Beralih Akun Secara Manual Di Aplikasi Threads Tanpa Harus Ke Instagram;netral
Lumayann sihh, harusnya ada fitur translet nya biar tidak ada kendala dalam berkomunikasi dengan artis atau idol luar negeri...;netral
Saya baru coba kok muncul bug. Padahal hp saya baik-baik saya. Tolong dong dari pihak threads;negatif
apk bagus bgt,klo bsa jangan sampai ad tmpt chat pribadi.biar jadi ciri khas dri apk itu sendiri.;positif
Tolong untuk tambahkan kolom trending, dan hashtag dapat berfungsi di aplikasi ini 🙏🏻;positif
Bagus sih rapi banget tapi fitur fitur nya emang masih kurang aja tapi moga aja kedepannya makin baik;positif
Next pembaruan aplikasi yg akan datang, kalo bisa ada fitur download fotonya dong kak, seperti di Facebook;positif
Link terjemahan caption nya belum ada, semoga di maksimal kan;positif
Semoga makin baik ya aplikasinya, biar bisa moveon juga dari aplikasi burung biru hehehe;positif
Apk udah bagus, cuma tolong benarin ID Lancana Threads yang di hapus bisa di muncul kan lagi.;netral
kenapa sih mau upload foto di thereads ga bisa malah kembali aku kasi b2 dulu deh ananti klo udh bisa baru;negatif
jelek, ga follow tapi muncul di feeds. balik ke twt aja kalo gini.;negatif
Saya mengalami sesuatu bug yang terjadi di Threads,Yaitu Semua postingan yang saya scroll mengalami glitch;negatif
Setiap mau mention langsung force close aplikasinya.. pakai HP Huawei nova 5T;negatif
Mantep. Kedepannya semoga lebih banyak fitur yg dikembangkan. Sukses selalu instagram dan threads. 🥰;positif
Saya harap untuk login tidak menggunakan Instagram, gunakan metode new akun. Tidak terhubung dengan Instagram.;negatif
Gak tau kenapa setiap buka beberapa threads tertentu selalu force close, di MIUI;netral
Nice, standar komunitasnya diatur,jadinya nih apk gada tuh posting postingan hal yg berbau 4no. Hal-hal yang berbau aktivitas pemalsuan harus diban juga sih.semoga saja ada fitur report ,semoga semakin berkembang aplikasi ini.good job META👍;positif
Kenapa ya tiap mau scroll kebawah pasti tulisan nya pada blur kaya gak jelas gitu;positif
Tambahkan pencarian kata bukan hanya orang saja, tambahkan topik trending;negatif
saya bintang tiga dulu,dapat info app ini dari timeline di tiktok,katanya mau nyaingin twiter apa iya bisa 😁;netral
Overall dh bagus , mungkin klo ditambahin fitur translate lebih bagus;positif
udah bagus, tapi tambahin fitur pinned, edit postingan, dan hastag 👍🏻;positif
Saat scroll ini aplikasi masih belum lancar, tapi kalau scroll ig enak;negatif
bug nya kebangetan banget, banyak yang tumpang tindih, tolong di perbaiki lagi!;negatif
Bang tolong tambahin fitur translate aelah, ini biar gue paham kalo cokpop gue update, add translate feature please😭;negatif
Aplikasi eror teks tidak bisa dibaca mohon untuk ditinjau ulang;negatif
masih banyak bug, kalo udh di fix bakal update rating;negatif
waktu saya pengen posting video durasi gak nyampe 3 menit selalu gagal posting pdahal internet saya lancar lancar;netral
bug parah, masa baru login layar tampilannya di scroll jadi ancur gitu;negatif
Banyak bug, trus apk nya ngga mulus masih banyak yg patah patah..;negatif
Kenapa ketika saya membuka aplikasi Threads tulisan yang ada didalamnya itu crash semua?;positif
kasih translate dong trus kalo ada postingan foto dibuat kek apk sebelah bisa di download kan keren;netral
Tolong beri fitur yang lengkap kek opsi terjemahan;positif
Puas namun kenapa Threads ini ada bug ya, mohon segera di fix;positif
Masih nunggu update perbaikan bug, terutama glitch di tipe smartphone tertenu;netral
Msih butuh bnyak update, contohnya bug saat logout gk bsa login lg;netral
aplikasi ini terbaik, lebih hebat dari aplikasi burung biru, terimakasih bapak mark.;positif
Udah bagus semua tapi ada yang kurang kurang nya itu untuk men translate nya belum ada;positif
Apk dibuka malah error ini gimana coba, gak bisa dipake jadinya;negatif
Aplikasinya sanggat bagus saya harap ada fitur terjemahannya seperti di instagram;positif
Terlalu banyak apk sosial media, klw mau bikin apk yg unik dikit apa biar berbeda sama yg lain.;negatif
lumayan, tapi gak bisa save gambar. jadinya ga bisa nyimpen gambar mim/ meme dari qa dapa 😋;positif
bug nya parah banget, layarnya jadi crash;negatif
Bagus sih, bisa jadi pengganti twitter kalau bisa ditambahkan lagi fiturnya.;positif
Baru download hari ini. Belum tahu bagus tidaknya. Saya coba dulu ya. Kalo bagus ya auto bintang 5.;netral
Aplikasi keren yg sangat membantu branding. Terimakasih. Semoga sukses selalu.;positif
Gak ada bedanya sama instagram. Cuman ketambahan bisa bikin puisi sama ngarang cerita aja.;negatif
Bagus sih apknya tapi tolong tambahin fitur translet donk biar tau artis² favorite ngirim pesan apa.udah itu aja sih keluhannya;positif
Tolong dong tambahkan fitur dark mode juga seperti di Instagram;netral
Random banget feednya padahal gak follow jadi berantakan interface cuman basic putih;negatif
Sangat berguna dan informatif serta bermanfaat guna kemajuan era digital;positif
Force close padahal baru aja install, app juga udah update ke versi terbaru masih aja force close.;netral
aplikasi nya bagus cuma kalau bisa ditambah translate supaya memudahkan;negatif
tak ada terjemakan bahasa. tak ada base ku pantau. mode gelap. tranding juga gada. tapi gapapa;netral
Tampilan nya rusak, gabisa dilihat. Tolong dibenerin!;netral
Masih banyak bug,tapi gw yakin aplikasi ini bisa kaya Twitter sama Instagram;netral
perfect app daripada twiter yang banyak peraturan, semoga aplikasi ini bisa berkembang maju daripada sebelah;positif
BAGUS BANGET, SERU JUGAA, mungkin yang gak bisa itu hp nya gak mendukung sama apk nya;positif
sudah bagus, tapi tolong dikasih fitur untuk bisa mengembalikan nomor threads di bio instagram yang kehapus;positif
Masih bug... Aplikasi threads error... Stlah kata sandi IG diganti....;negatif
Masih terdapat beberapa bug. Dan belum ada translate bahasa.;netral
Tolong dong perbaiki aplikasinya, masa baru launching punya gua error;negatif
Overall bagus, tapi harus ada fitur terjemahan seperti di Twitter;positif
Tambahkan tema di linimasa biar keliatan fresh tampilannya...gak monoton hitam putih;positif
Tolong diperbaiki, tampilan patah patah dan ada bug;positif
Masih enakkan twitter, bisa simpan foto ke galeri langsung gak harus salin link.;netral
Bagus banget tp tidak ada translate nya jadi susah harus pakai manual;positif
Fiturnya masih sedikit, sesimple DM belum ada, tapi yah namanya baru sih;positif
Aplikasinya jelek banget. Kalo mau menghapus akun Threads, pengguna harus menghapus akun Instagram dulu🤦‍♀️;negatif
"msh ada bug jadi bikin patah"", teks saling tumpuk";negatif
Saran bagus saya adalah bisa menambahkan beberapa akun untuk seharusnya bisa membawa jangkau banyak orang. Tapi sayangnya, tetap saya kasih bintang 2 dulu untuk sementara karena baru pertama kali saya pakai Threads ini dan akunnya juga tolong ditambahkan lagi sebagai multiply akun harus yang banyak yaaa.....Terima kasih untuk ulasan dari saya~;negatif
Aplikasinya cukup menarik dan kurangnya seperti path;positif
Bug. kok kalo di terusin di story Instagram gak kehapus 24 jam ya? padahal di ig orang dah kehapus;netral
Bug nya gila banyak poll dri awal masuk gegara bug sampe gabisa baca tulisan;negatif
